"","Inflammatory.Macrophages","HOPX.high.Squamous.Cells","Basal.Cells","AZGP1.SCGB3A1.LTF.high.Goblet.Cells","Interferon.Responsive.Secretory.Cells","ITGAX.high.Macrophages","Interferon.Responsive.Cytotoxic.CD8.T.Cells","VEGFA.high.Squamous.Cells","Interferon.Responsive.Ciliated.Cells"
"ENSG00000170323",0.0345210293861875,0.00853794862925887,0.000683294825295501,0.111656711310978,0.00152693047292191,0.016080402405845,0.189571821391673,0.000172151824215361,0.00271480214080918
"ENSG00000170324",0.0671154670199584,0.185448415777841,0.000274871285233825,0.00262286222198028,0.136651082823611,0.00309634680927987,0.185448415777841,7.7415925241864e-05,0.0766523333397825
"ENSG00000170345",0.000738163140149504,0.0402350225156884,0.0100957118828226,0.0614511208623159,0.0241781558220749,0.0149437697367229,0.129372166165112,0.00744320106343547,0.0319627993280174
"ENSG00000170379",0.00573957460290556,0.044164728660072,0.000537974564228267,0.0441910845317322,0.0192910855509082,0.00340966558411784,0.32118925813426,0.000957862441818113,0.0319627993280174
"ENSG00000170421",0.0087207055264509,0.0299103198933212,0.0086958917038573,0.310754976066712,0.0125009051814068,0.0016419572477933,0.254212113956085,0.0086958917038573,0.023313039833186
"ENSG00000170423",0.121017214059834,0.706636631932547,0.0152766309171525,0.00112819897946494,0.474434760752164,0.11918000718831,0.013275877464573,0.0196480288158037,0.258925873684222
"ENSG00000170430",0.015633639680252,0.00216327451236322,0.0248463444406556,0.558936040879458,0.000146163367288977,0.028392112890164,0.608212031580995,0.0221388695011191,0.000611693850093171
"ENSG00000170439",0.021565225127657,0.254212113956085,0.00199763274839023,0.0190284748106836,0.124213996425763,0.000361563262512443,0.0988132310793053,0.00199763274839023,0.0466957093540989
"ENSG00000170458",0.0535767159522696,0.380889759521277,0.0116524932267405,0.00524786917226638,0.245393296645519,0.00253440781524402,0.0734110291707682,0.00744320106343547,0.0889534181359628
"ENSG00000170465",0.0258084727576042,0.380889759521277,0.00371142682047812,0.00234954644478054,0.18882538124852,0.00580720014141411,0.146674286777004,0.00869589170385726,0.0604198962156482
"ENSG00000170469",0.0642410915032261,0.0402350225156885,0.0716218234693982,0.462462370038952,0.0192910855509082,0.00449122370709952,0.666684498280762,0.060532874674575,0.0466957093540989
"ENSG00000170477",0.341814628423491,0.279960573486871,0.147374314493133,0.589340091626072,0.0946727398344337,0.0423913533632892,0.462693557644972,0.198979962224475,0.211545010342096
"ENSG00000170482",0.0896851201512627,0.146674286777004,0.0086958917038573,0.00435837625999598,0.112525831201227,0.0149437697367229,0.0792964878717761,0.00534044344098426,0.133433838256829
"ENSG00000170509",0.0700753047816204,0.335615441939357,0.00158674281744199,0.00435837625999598,0.154418394124663,0.0180178258697112,0.011623377090113,0.00305162918448576,0.0766523333397825
"ENSG00000170525",0.00435837625999598,0.165360193655726,0.0152766309171525,0.0273452362154598,0.0758416087639217,0.00340966558411784,0.155842955629683,0.0152766309171525,0.0208428536109451
"ENSG00000170537",0.0487287262108179,0.396630800290556,0.00158674281744199,0.00573957460290556,0.17856077880913,0.0423913533632892,0.113428868455796,0.00534044344098429,0.0352869812200622
"ENSG00000170542",0.00741835750136527,0.254212113956085,0.0024831964701773,0.00045967919219881,0.163815945394852,0.00534071585154928,0.0402350225156885,0.00158674281744199,0.0510032607069507
"ENSG00000170561",0.0379451723578648,0.146674286777004,0.0343660669639319,0.125367943517716,0.0980832613641481,0.0866181358888058,0.589150557249191,0.0419721079880243,0.0826509573441751
"ENSG00000170629",0.00358550422624146,0.129372166165112,0.0248463444406556,0.0671154670199584,0.0729685753990673,0.00682909518216773,0.0269293105867051,0.0248463444406556,0.0709517344763754
"ENSG00000170703",0.015633639680252,0.013275877464573,0.0776455228941631,0.481118490845223,0.0116965672688233,0.022787737929287,0.551730130459995,0.0554526120699673,0.0388452536203533
"ENSG00000170775",0.00128744133511349,0.0483518642946537,0.00534044344098429,0.129817352423419,0.0116965672688233,0.00490241681405788,0.32118925813426,0.00744320106343547,0.00208314484047869
"ENSG00000170776",0.0323416186575761,0.0216070023461268,0.0277802600707998,0.391311467247695,0.00513118146012842,0.00925970582255576,0.307102493519774,0.0309503133810332,0.0604198962156482
"ENSG00000170779",0.0080503107949131,0.445725659891341,0.013376145945041,0.0178435557934578,0.239343079848027,0.012266430132144,0.175228114065639,0.0221388695011191,0.0604198962156482
"ENSG00000170786",0.0289454490510632,0.0150915982722563,0.000725215027603394,0.174385191716357,0.00557458130156403,0.00280492693639393,0.254212113956085,0.000725215027603394,0.0426455698053267
"ENSG00000170788",0.00234954644478054,0.0854881741944781,0.00305162918448576,0.0642410915032262,0.0481666320952633,0.000771658234460747,0.293358592377608,0.00124265822419896,0.00728204100842913
"ENSG00000170802",0.00165587281703186,0.00216327451236322,0.00158674281744199,0.260260348119105,0.000257795571633036,0.0254810609537726,0.206950859253418,0.00158674281744199,0.00845472888506159
"ENSG00000170832",0.00741835750136527,0.0402350225156884,0.0380369246819265,0.462462370038952,0.00557458130156403,0.000498034472264704,0.412687797958505,0.0309503133810332,0.000330168802183902
"ENSG00000170836",0.00435837625999598,0.0241644273369414,0.000957862441818113,0.100721624291111,0.00557458130156403,0.00630295984426984,0.350377178579973,0.000537974564228267,0.000330168802183902
"ENSG00000170837",0.000854541368107858,0.113428868455796,0.0173639320276314,0.0323416186575761,0.0647895887406609,0.012266430132144,0.0792964878717761,0.0173639320276314,0.0466957093540989
"ENSG00000170852",0.00234954644478052,0.121232469890214,0.00124265822419896,0.0642410915032261,0.0503381673432462,0.000305060006348701,0.279960573486871,0.00124265822419896,0.0112049672535921
"ENSG00000170909",0.0341402461651596,0.241865561477893,0.00371142682047812,0.00209803967860424,0.124213996425763,0.00449122370709952,0.0269293105867051,0.00371142682047812,0.0766523333397826
"ENSG00000170956",0.0178435557934578,0.380889759521277,0.0248463444406555,0.00682348342697732,0.276947700273761,0.0180178258697113,0.0064688985529099,0.0221388695011191,0.189943724965427
"ENSG00000170959",0.0136276053926541,0.206950859253418,0.00744320106343547,0.00478790373910416,0.128275872801152,0.0016419572477933,0.105957274652947,0.00534044344098426,0.0352869812200623
"ENSG00000170961",0.00435837625999598,0.0678256527168169,0.0173639320276314,0.27417930076692,0.0572537780469471,0.115225032359961,0.365470183682198,0.0248463444406555,0.0709517344763754
"ENSG00000170989",0.0341402461651596,0.113428868455796,0.0024831964701773,0.015633639680252,0.0382694969480234,0.00630295984426984,0.196022378620094,0.0024831964701773,0.00311042831038585
"ENSG00000171044",0.00435837625999598,0.121232469890214,7.74159252418635e-05,0.00573957460290556,0.0525759309230915,0.0385208724201683,0.0101252232677546,0.000389820163737495,0.0604198962156482
"ENSG00000171049",0.0306104628392702,0.293358592377608,0.00305162918448574,0.00262286222198027,0.163815945394852,0.00100857626228455,0.0528041488419849,0.00199763274839023,0.0510032607069507
"ENSG00000171051",0.0306104628392702,0.293358592377608,0.00305162918448574,0.00262286222198027,0.163815945394852,0.00100857626228455,0.0528041488419849,0.00199763274839023,0.0510032607069507
"ENSG00000171160",0.00165587281703185,0.00755670209649721,0.0100957118828225,0.481118490845223,0.000495418089753465,0.00682909518216773,0.307102493519774,0.0100957118828225,0.000806674152164899
"ENSG00000171195",0.0167124110800386,0.165360193655726,0.00124265822419896,0.0243337975387068,0.0572537780469471,0.0149437697367229,0.0101252232677546,0.00199763274839023,0.018565033381595
"ENSG00000171208",0.0420356161494016,0.165360193655726,0.00744320106343547,0.0087207055264509,0.0525759309230915,0.00860089178085371,0.0625339131400846,0.00744320106343547,0.00975953595991691
"ENSG00000171223",0.00186719096777321,0.137851665119629,0.0100957118828226,0.0109762864603785,0.0980832613641481,0.0106864792440188,0.0402350225156885,0.00744320106343547,0.0709517344763754
"ENSG00000171236",0.0229198408015498,0.396630800290556,0.0152766309171525,0.015633639680252,0.31065235774542,0.0106864792440188,0.105957274652948,0.0116524932267405,0.169732604926812
"ENSG00000171241",0.191080090137452,0.589150557249191,0.0839981514732227,0.558936040879458,0.204877151119172,0.00534071585154928,0.97864147885784,0.156937829024471,0.0388452536203533
"ENSG00000171295",0.0118142295481724,0.279960573486871,0.00447135932966232,0.000634159144160118,0.173559069899397,0.00797693928299653,0.0101252232677546,0.00447135932966232,0.0826509573441751
"ENSG00000171310",0.0379451723578648,0.121232469890214,0.0221388695011191,0.240152202571524,0.0548808352028958,0.000498034472264704,0.32118925813426,0.0152766309171525,0.0352869812200622
"ENSG00000171314",0.0118142295481725,0.229872665269097,0.00305162918448574,0.00186719096777321,0.120235349024061,0.00228380746702254,0.105957274652948,0.00305162918448574,0.0288645989570019
"ENSG00000171320",0.0258084727576042,0.229872665269097,0.00199763274839023,0.0561200478450902,0.0548808352028958,0.00490241681405788,0.307102493519774,0.00534044344098429,0.00167697389645237
"ENSG00000171368",0.00358550422624146,0.0216070023461268,0.0100957118828225,0.240152202571524,0.0116965672688233,0.00340966558411785,0.229872665269097,0.0100957118828225,0.0426455698053267
"ENSG00000171401",0.108550937751027,0.445725659891341,0.00124265822419896,0.000984230984908125,0.210402699089904,0.0203030511034858,0.0678256527168171,0.00199763274839023,0.0655430526010185
"ENSG00000171428",0.0614511208623159,0.445725659891341,0.0196480288158036,0.00682348342697732,0.29691485140291,0.0241077494369323,0.013275877464573,0.0248463444406556,0.298089220903039
"ENSG00000171475",0.100721624291111,0.570320126228912,0.0248463444406555,0.000854541368107862,0.34646427930598,0.0315298820793932,0.00877258597905236,0.0248463444406555,0.150901499292486
"ENSG00000171476",0.021565225127657,0.279960573486871,0.000274871285233825,0.00209803967860424,0.124213996425763,0.0191360817750216,0.0483518642946536,0.000389820163737495,0.023313039833186
"ENSG00000171488",0.0101823112227311,0.121232469890214,0.000957862441818113,0.139014446059211,0.0255251594107471,0.000579344452650418,0.350377178579973,0.0024831964701773,0.00208314484047869
"ENSG00000171522",0.00234954644478052,0.00216327451236322,0.0221388695011191,0.481118490845224,0.00011876621411542,0.0169471275309419,0.32118925813426,0.013376145945041,0.000159971428068715
"ENSG00000171533",0.00209803967860424,0.0064688985529099,0.0086958917038573,0.25345467576159,0.0011230729173029,0.00860089178085369,0.429054848700468,0.00632791500737075,0.000806674152164899
"ENSG00000171574",0.00682348342697732,0.044164728660072,0.000274871285233825,0.139014446059211,0.0116965672688233,0.000884153869770597,0.412687797958505,0.000274871285233825,0.00133318507995086
"ENSG00000171595",0.00209803967860424,0.0150915982722563,0.0248463444406556,0.391311467247695,0.00395619230459285,0.00253440781524403,0.365470183682198,0.0196480288158036,0.00311042831038585
"ENSG00000171608",0.129817352423419,0.429054848700468,0.0776455228941633,0.0178435557934578,0.339135921562962,0.0605655594096228,0.0241644273369414,0.0506712879011351,0.24655957577897
"ENSG00000171631",0.0229198408015498,0.0625339131400845,0.000725215027603394,0.0399540651631927,0.0481666320952633,0.00309634680927988,0.445725659891341,0.000274871285233825,0.0426455698053267
"ENSG00000171643",0.10478707802454,0.0820828518327861,0.0743849302723366,0.228990655457623,0.0498823805311441,0.0419596847372952,0.360844804856794,0.0576393636873245,0.137851665119629
"ENSG00000171700",0.0306104628392702,0.229872665269097,0.00305162918448574,0.00209803967860424,0.128275872801152,0.00280492693639393,0.0528041488419849,0.00199763274839023,0.0555756042887747
"ENSG00000171711",0.153563290655135,0.175228114065639,0.00632791500737073,0.0399540651631927,0.128275872801152,0.00164195724779328,0.462693557644972,0.00305162918448574,0.0826509573441751
"ENSG00000171757",0.0561200478450902,0.218234287814153,0.00632791500737075,0.00291916043780421,0.136651082823611,0.015922828676132,0.044164728660072,0.00744320106343547,0.179664876580011
"ENSG00000171763",0.00128744133511349,0.105957274652947,0.013376145945041,0.0827895649435481,0.042040065749582,0.028392112890164,0.196022378620094,0.0248463444406555,0.0288645989570019
"ENSG00000171777",0.0126975361408233,0.279960573486871,0.00305162918448574,0.00128744133511349,0.183649498353882,0.00280492693639393,0.0299103198933212,0.00199763274839023,0.0766523333397826
"ENSG00000171786",0.00435837625999598,0.146674286777004,0.00305162918448574,0.0202685664056992,0.0849115276042282,0.0254810609537726,0.0026567613158668,0.00632791500737073,0.179664876580011
"ENSG00000171798",0.0341402461651596,0.0678256527168171,0.0196480288158036,0.208705261275908,0.0364754244037681,0.000425668702341344,0.570320126228912,0.013376145945041,0.023313039833186
"ENSG00000171811",0.0511133313461826,0.105957274652948,0.0100957118828225,0.267168652979192,0.0525759309230915,0.000670307762136808,0.767803987378345,0.00534044344098426,0.00529948717864386
"ENSG00000171815",0.0794777983053789,0.307102493519774,0.0152766309171524,0.00032423073461512,0.251530641821595,0.0802851646621229,0.0101252232677546,0.0152766309171524,0.24655957577897
"ENSG00000171848",0.0700753047816203,0.229872665269097,0.000274871285233825,0.00165587281703185,0.0913410454299228,0.0149437697367229,0.113428868455796,0.000725215027603394,0.0352869812200622
"ENSG00000171853",0.00209803967860424,0.00877258597905236,0.0248463444406556,0.44414499800451,0.00142729618722247,0.00410606882255764,0.396630800290556,0.0196480288158036,0.00104518214585868
"ENSG00000171860",0.0420356161494016,0.146674286777004,0.000389820163737495,0.000387485182029461,0.0880875306786813,0.00925970582255576,0.0483518642946536,7.74159252418635e-05,0.0288645989570019
"ENSG00000171862",0.00186719096777321,0.091991920043484,0.00447135932966232,0.129817352423419,0.026924393992727,0.000498034472264704,0.380889759521277,0.00305162918448574,0.000330168802183902
"ENSG00000171940",0.00358550422624144,0.011623377090113,0.000389820163737495,0.0896851201512627,0.00513118146012842,0.00995452023899485,0.307102493519774,7.74159252418635e-05,0.00311042831038585
"ENSG00000171962",0.00435837625999599,0.0402350225156885,0.00199763274839022,0.129817352423419,0.0116965672688233,0.000884153869770597,0.479951494885688,0.00124265822419896,0.000611693850093171
"ENSG00000171988",0.000984230984908125,0.0216070023461268,0.0173639320276314,0.366134446148299,0.00245613840986344,0.00449122370709952,0.350377178579973,0.0173639320276314,0.000454615051409642
"ENSG00000172005",0.0441910845317323,0.589150557249191,0.00305162918448574,0.00128744133511349,0.324727207069298,0.0241077494369323,0.0150915982722563,0.00447135932966232,0.0766523333397826
"ENSG00000172007",0.0190284748106836,0.00877258597905234,0.00869589170385726,0.281291965102099,0.00126835089507826,0.0227877379292871,0.091991920043484,0.00447135932966232,0.00208314484047869
"ENSG00000172081",0.0306104628392702,0.279960573486871,0.00632791500737073,0.000854541368107862,0.154418394124663,0.00797693928299653,0.011623377090113,0.00447135932966232,0.0555756042887747
"ENSG00000172216",0.00573957460290556,0.350377178579973,0.0277802600707998,0.00146298216417954,0.245393296645519,0.0509240504947649,0.0026567613158668,0.0196480288158037,0.0655430526010185
"ENSG00000172243",0.0306104628392702,0.044164728660072,0.0196480288158037,0.220973355945717,0.0102012842907634,0.00146156121664676,0.254212113956085,0.0152766309171525,0.0112049672535921
"ENSG00000172250",0.0671154670199584,0.0854881741944781,0.0419721079880243,0.179847045399238,0.0364754244037681,0.00114573000603884,0.462693557644972,0.0309503133810332,0.0164709788365144
"ENSG00000172264",0.125367943517716,0.479951494885688,0.0100957118828225,0.00262286222198028,0.216015786526009,0.0149437697367229,0.0988132310793055,0.013376145945041,0.0426455698053267
"ENSG00000172301",0.00209803967860424,0.0150915982722563,0.00447135932966232,0.174385191716357,0.00395619230459285,0.00490241681405789,0.429054848700468,0.00305162918448576,0.00104518214585868
"ENSG00000172322",0.0464217128632455,0.266911027331621,0.000274871285233825,0.000541622862682176,0.124213996425763,0.0180178258697113,0.0575290792418909,0.000389820163737495,0.0466957093540989
"ENSG00000172331",0.0306104628392702,0.321189258134261,0.000537974564228267,0.000541622862682176,0.163815945394852,0.00253440781524402,0.0299103198933212,0.000274871285233825,0.0259841339187655
"ENSG00000172361",0.0587444742113934,0.0625339131400846,0.0659200550448311,0.462462370038952,0.0241781558220748,0.00309634680927987,0.62749486595089,0.0659200550448311,0.0510032607069508
"ENSG00000172375",0.0080503107949131,0.129372166165112,0.11282494882899,0.630815293997745,0.0913410454299228,0.111355691411342,0.570320126228912,0.129365895354324,0.0319627993280175
"ENSG00000172382",0.0614511208623161,0.497492059936935,0.00124265822419896,0.00011607727018568,0.29691485140291,0.0254810609537726,0.0331160138053492,0.00199763274839023,0.133433838256829
"ENSG00000172426",0.00209803967860424,0.00755670209649721,0.0100957118828225,0.399890515137018,0.000870364820821275,0.00534071585154928,0.396630800290556,0.00744320106343547,0.000233458170378732
"ENSG00000172432",0.0080503107949131,0.196022378620094,0.0309503133810332,0.0229198408015497,0.124213996425763,0.0215198867518156,0.0483518642946536,0.0343660669639319,0.133433838256829
"ENSG00000172548",0.0118142295481725,0.044164728660072,0.00371142682047812,0.0861917047002034,0.0151537392053323,0.00100857626228455,0.412687797958505,0.00371142682047812,0.0164709788365144
"ENSG00000172554",0.079477798305379,0.914691642648627,0.120914016593328,0.010182311222731,0.841760251396407,0.107571426039821,0.121232469890214,0.147374314493133,0.573913168285521
"ENSG00000172578",0.0535767159522696,0.747264597168345,0.0506712879011351,0.0190284748106836,0.527239748142483,0.015922828676132,0.165360193655726,0.0906863459869455,0.258925873684222
"ENSG00000172602",0.021565225127657,0.113428868455796,7.74159252418635e-05,0.0146058389051509,0.0596956423215482,0.00925970582255576,0.196022378620094,0.000123374455623078,0.0766523333397826
"ENSG00000172671",0.0399540651631927,0.175228114065639,0.00447135932966232,0.0136276053926542,0.120235349024061,0.0140087904038705,0.0331160138053491,0.00534044344098426,0.234540067095194
